Date,Block ,Well,Row,Column,Light.lvl,Replicate,Orientation,Voltage,Amps,PPFD,Notes,,,,,
10/12/20,4,1,1,1,1,1,Top,7.00,0.07,3,,,,,,
10/12/20,4,1,1,1,1,2,Top,7.00,0.07,3,,,,,,
10/12/20,4,1,1,1,1,3,Top,7.00,0.07,3,,,,,,
10/12/20,4,1,1,1,1,4,Top,7.00,0.07,3,,,,,,
10/12/20,4,1,1,1,1,5,Top,7.00,0.07,3,,,,,,
10/12/20,4,1,1,1,1,6,Top,7.00,0.07,3,,,,,,
10/12/20,4,4,1,2,1,1,Top,7.00,0.07,3,,,,,,
10/12/20,4,4,1,2,1,2,Top,7.00,0.07,3,,,,,,
10/12/20,4,4,1,2,1,3,Top,7.00,0.07,3,,,,,,
10/12/20,4,4,1,2,1,4,Top,7.00,0.07,3,,,,,,
10/12/20,4,4,1,2,1,5,Top,7.00,0.07,3,,,,,,
10/12/20,4,4,1,2,1,6,Top,7.00,0.07,3,,,,,,
10/12/20,4,7,1,3,1,1,Top,7.00,0.07,3,,,,,,
10/12/20,4,7,1,3,1,2,Top,7.00,0.07,3,,,,,,
10/12/20,4,7,1,3,1,3,Top,7.00,0.07,3,,,,,,
10/12/20,4,7,1,3,1,4,Top,7.00,0.07,3,,,,,,
10/12/20,4,7,1,3,1,5,Top,7.00,0.07,3,,,,,,
10/12/20,4,7,1,3,1,6,Top,7.00,0.07,3,,,,,,
10/12/20,4,10,1,4,1,1,Top,7.00,0.07,3,,,,,,
10/12/20,4,10,1,4,1,2,Top,7.00,0.07,3,,,,,,
10/12/20,4,10,1,4,1,3,Top,7.00,0.07,3,,,,,,
10/12/20,4,10,1,4,1,4,Top,7.00,0.07,3,,,,,,
10/12/20,4,10,1,4,1,5,Top,7.00,0.07,3,,,,,,
10/12/20,4,10,1,4,1,6,Top,7.00,0.07,3,,,,,,
10/12/20,4,13,1,5,1,1,Top,7.00,0.07,4,,,,,,
10/12/20,4,13,1,5,1,2,Top,7.00,0.07,4,,,,,,
10/12/20,4,13,1,5,1,3,Top,7.00,0.07,4,,,,,,
10/12/20,4,13,1,5,1,4,Top,7.00,0.07,4,,,,,,
10/12/20,4,13,1,5,1,5,Top,7.00,0.07,3,,,,,,
10/12/20,4,13,1,5,1,6,Top,7.00,0.07,4,,,,,,
10/12/20,4,16,1,6,1,1,Top,7.00,0.07,5,,,,,,
10/12/20,4,16,1,6,1,2,Top,7.00,0.07,4,,,,,,
10/12/20,4,16,1,6,1,3,Top,7.00,0.07,5,,,,,,
10/12/20,4,16,1,6,1,4,Top,7.00,0.07,4,,,,,,
10/12/20,4,16,1,6,1,5,Top,7.00,0.07,4,,,,,,
10/12/20,4,16,1,6,1,6,Top,7.00,0.07,4,,,,,,
10/12/20,4,19,1,7,1,1,Top,7.00,0.07,4,,,,,,
10/12/20,4,19,1,7,1,2,Top,7.00,0.07,4,,,,,,
10/12/20,4,19,1,7,1,3,Top,7.00,0.07,4,,,,,,
10/12/20,4,19,1,7,1,4,Top,7.00,0.07,4,,,,,,
10/12/20,4,19,1,7,1,5,Top,7.00,0.07,4,,,,,,
10/12/20,4,19,1,7,1,6,Top,7.00,0.07,5,,,,,,
10/12/20,4,22,1,8,1,1,Top,7.00,0.07,4,,,,,,
10/12/20,4,22,1,8,1,2,Top,7.00,0.07,4,,,,,,
10/12/20,4,22,1,8,1,3,Top,7.00,0.07,4,,,,,,
10/12/20,4,22,1,8,1,4,Top,7.00,0.07,4,,,,,,
10/12/20,4,22,1,8,1,5,Top,7.00,0.07,4,,,,,,
10/12/20,4,22,1,8,1,6,Top,7.00,0.07,5,,,,,,
10/12/20,4,25,1,9,1,1,Top,7.00,0.07,3,,,,,,
10/12/20,4,25,1,9,1,2,Top,7.00,0.07,3,,,,,,
10/12/20,4,25,1,9,1,3,Top,7.00,0.07,3,,,,,,
10/12/20,4,25,1,9,1,4,Top,7.00,0.07,4,,,,,,
10/12/20,4,25,1,9,1,5,Top,7.00,0.07,3,,,,,,
10/12/20,4,25,1,9,1,6,Top,7.00,0.07,3,,,,,,
10/12/20,4,2,2,1,2,1,Top,7.00,0.07,24,,,,,,
10/12/20,4,2,2,1,2,2,Top,7.00,0.30,18,,,,,,
10/12/20,4,2,2,1,2,3,Top,7.00,0.30,19,,,,,,
10/12/20,4,2,2,1,2,4,Top,7.00,0.30,17,,,,,,
10/12/20,4,2,2,1,2,5,Top,7.00,0.30,16,,,,,,
10/12/20,4,2,2,1,2,6,Top,7.00,0.30,19,,,,,,
10/12/20,4,5,2,2,2,1,Top,7.00,0.30,20,,,,,,
10/12/20,4,5,2,2,2,2,Top,7.00,0.30,15,,,,,,
10/12/20,4,5,2,2,2,3,Top,7.00,0.30,14,,,,,,
10/12/20,4,5,2,2,2,4,Top,7.00,0.30,16,,,,,,
10/12/20,4,5,2,2,2,5,Top,7.00,0.30,12,,,,,,
10/12/20,4,5,2,2,2,6,Top,7.00,0.30,17,,,,,,
10/12/20,4,8,2,3,2,1,Top,7.00,0.30,23,,,,,,
10/12/20,4,8,2,3,2,2,Top,7.00,0.30,18,,,,,,
10/12/20,4,8,2,3,2,3,Top,7.00,0.30,17,,,,,,
10/12/20,4,8,2,3,2,4,Top,7.00,0.30,19,,,,,,
10/12/20,4,8,2,3,2,5,Top,7.00,0.30,17,,,,,,
10/12/20,4,8,2,3,2,6,Top,7.00,0.30,19,,,,,,
10/12/20,4,11,2,4,2,1,Top,7.00,0.30,16,,,,,,
10/12/20,4,11,2,4,2,2,Top,7.00,0.30,20,,,,,,
10/12/20,4,11,2,4,2,3,Top,7.00,0.30,15,,,,,,
10/12/20,4,11,2,4,2,4,Top,7.00,0.30,16,,,,,,
10/12/20,4,11,2,4,2,5,Top,7.00,0.30,14,,,,,,
10/12/20,4,11,2,4,2,6,Top,7.00,0.30,19,,,,,,
10/12/20,4,14,2,5,2,1,Top,7.00,0.30,26,,,,,,
10/12/20,4,14,2,5,2,2,Top,7.00,0.30,22,,,,,,
10/12/20,4,14,2,5,2,3,Top,7.00,0.30,23,,,,,,
10/12/20,4,14,2,5,2,4,Top,7.00,0.30,23,,,,,,
10/12/20,4,14,2,5,2,5,Top,7.00,0.30,21,,,,,,
10/12/20,4,14,2,5,2,6,Top,7.00,0.30,23,,,,,,
10/12/20,4,17,2,6,2,1,Top,7.00,0.30,19,,,,,,
10/12/20,4,17,2,6,2,2,Top,7.00,0.30,21,,,,,,
10/12/20,4,17,2,6,2,3,Top,7.00,0.30,19,,,,,,
10/12/20,4,17,2,6,2,4,Top,7.00,0.30,20,,,,,,
10/12/20,4,17,2,6,2,5,Top,7.00,0.30,18,,,,,,
10/12/20,4,17,2,6,2,6,Top,7.00,0.30,19,,,,,,
10/12/20,4,20,2,7,2,1,Top,7.00,0.30,21,,,,,,
10/12/20,4,20,2,7,2,2,Top,7.00,0.30,15,,,,,,
10/12/20,4,20,2,7,2,3,Top,7.00,0.30,16,,,,,,
10/12/20,4,20,2,7,2,4,Top,7.00,0.30,16,,,,,,
10/12/20,4,20,2,7,2,5,Top,7.00,0.30,17,,,,,,
10/12/20,4,20,2,7,2,6,Top,7.00,0.30,16,,,,,,
10/12/20,4,23,2,8,2,1,Top,7.00,0.30,22,,,,,,
10/12/20,4,23,2,8,2,2,Top,7.00,0.30,26,,,,,,
10/12/20,4,23,2,8,2,3,Top,7.00,0.30,21,,,,,,
10/12/20,4,23,2,8,2,4,Top,7.00,0.30,25,,,,,,
10/12/20,4,23,2,8,2,5,Top,7.00,0.30,22,,,,,,
10/12/20,4,23,2,8,2,6,Top,7.00,0.30,27,,,,,,
10/12/20,4,26,2,9,2,1,Top,7.00,0.30,25,,,,,,
10/12/20,4,26,2,9,2,2,Top,7.00,0.30,21,,,,,,
10/12/20,4,26,2,9,2,3,Top,7.00,0.30,22,,,,,,
10/12/20,4,26,2,9,2,4,Top,7.00,0.30,23,,,,,,
10/12/20,4,26,2,9,2,5,Top,7.00,0.30,23,,,,,,
10/12/20,4,26,2,9,2,6,Top,7.00,0.30,21,,,,,,
10/12/20,4,3,3,1,3,1,Top,7.00,0.65,50,,,,,,
10/12/20,4,3,3,1,3,2,Top,7.00,0.65,46,,,,,,
10/12/20,4,3,3,1,3,3,Top,7.00,0.65,45,,,,,,
10/12/20,4,3,3,1,3,4,Top,7.00,0.65,52,,,,,,
10/12/20,4,3,3,1,3,5,Top,7.00,0.65,54,,,,,,
10/12/20,4,3,3,1,3,6,Top,7.00,0.65,51,,,,,,
10/12/20,4,6,3,2,3,1,Top,7.00,0.65,44,,,,,,
10/12/20,4,6,3,2,3,2,Top,7.00,0.65,43,,,,,,
10/12/20,4,6,3,2,3,3,Top,7.00,0.65,40,,,,,,
10/12/20,4,6,3,2,3,4,Top,7.00,0.65,38,,,,,,
10/12/20,4,6,3,2,3,5,Top,7.00,0.65,45,,,,,,
10/12/20,4,6,3,2,3,6,Top,7.00,0.65,43,,,,,,
10/12/20,4,9,3,3,3,1,Top,7.00,0.65,57,,,,,,
10/12/20,4,9,3,3,3,2,Top,7.00,0.65,51,,,,,,
10/12/20,4,9,3,3,3,3,Top,7.00,0.65,58,,,,,,
10/12/20,4,9,3,3,3,4,Top,7.00,0.65,57,,,,,,
10/12/20,4,9,3,3,3,5,Top,7.00,0.65,66,,,,,,
10/12/20,4,9,3,3,3,6,Top,7.00,0.65,53,,,,,,
10/12/20,4,12,3,4,3,1,Top,7.00,0.65,55,,,,,,
10/12/20,4,12,3,4,3,2,Top,7.00,0.65,45,,,,,,
10/12/20,4,12,3,4,3,3,Top,7.00,0.65,45,,,,,,
10/12/20,4,12,3,4,3,4,Top,7.00,0.65,45,,,,,,
10/12/20,4,12,3,4,3,5,Top,7.00,0.65,45,,,,,,
10/12/20,4,12,3,4,3,6,Top,7.00,0.65,45,,,,,,
10/12/20,4,15,3,5,3,1,Top,7.00,0.65,47,,,,,,
10/12/20,4,15,3,5,3,2,Top,7.00,0.65,47,,,,,,
10/12/20,4,15,3,5,3,3,Top,7.00,0.65,47,,,,,,
10/12/20,4,15,3,5,3,4,Top,7.00,0.65,50,,,,,,
10/12/20,4,15,3,5,3,5,Top,7.00,0.65,49,,,,,,
10/12/20,4,15,3,5,3,6,Top,7.00,0.65,51,,,,,,
10/12/20,4,18,3,6,3,1,Top,7.00,0.65,49,,,,,,
10/12/20,4,18,3,6,3,2,Top,7.00,0.65,48,,,,,,
10/12/20,4,18,3,6,3,3,Top,7.00,0.65,43,,,,,,
10/12/20,4,18,3,6,3,4,Top,7.00,0.65,51,,,,,,
10/12/20,4,18,3,6,3,5,Top,7.00,0.65,43,,,,,,
10/12/20,4,18,3,6,3,6,Top,7.00,0.65,51,,,,,,
10/12/20,4,21,3,7,3,1,Top,7.00,0.65,53,,,,,,
10/12/20,4,21,3,7,3,2,Top,7.00,0.65,56,,,,,,
10/12/20,4,21,3,7,3,3,Top,7.00,0.65,50,,,,,,
10/12/20,4,21,3,7,3,4,Top,7.00,0.65,56,,,,,,
10/12/20,4,21,3,7,3,5,Top,7.00,0.65,54,,,,,,
10/12/20,4,21,3,7,3,6,Top,7.00,0.65,54,,,,,,
10/12/20,4,24,3,8,3,1,Top,7.00,0.65,47,,,,,,
10/12/20,4,24,3,8,3,2,Top,7.00,0.65,51,,,,,,
10/12/20,4,24,3,8,3,3,Top,7.00,0.65,48,,,,,,
10/12/20,4,24,3,8,3,4,Top,7.00,0.65,53,,,,,,
10/12/20,4,24,3,8,3,5,Top,7.00,0.65,54,,,,,,
10/12/20,4,24,3,8,3,6,Top,7.00,0.65,46,,,,,,
10/12/20,4,27,3,9,3,1,Top,7.00,0.65,58,,,,,,
10/12/20,4,27,3,9,3,2,Top,7.00,0.65,53,,,,,,
10/12/20,4,27,3,9,3,3,Top,7.00,0.65,61,,,,,,
10/12/20,4,27,3,9,3,4,Top,7.00,0.65,58,,,,,,
10/12/20,4,27,3,9,3,5,Top,7.00,0.65,49,,,,,,
10/12/20,4,27,3,9,3,6,Top,7.00,0.65,61,,,,,,
10/12/20,4,1,1,1,1,1,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,1,1,1,1,2,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,1,1,1,1,3,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,1,1,1,1,4,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,1,1,1,1,5,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,1,1,1,1,6,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,4,1,2,1,1,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,4,1,2,1,2,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,4,1,2,1,3,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,4,1,2,1,4,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,4,1,2,1,5,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,4,1,2,1,6,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,7,1,3,1,1,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,7,1,3,1,2,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,7,1,3,1,3,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,7,1,3,1,4,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,7,1,3,1,5,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,7,1,3,1,6,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,10,1,4,1,1,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,10,1,4,1,2,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,10,1,4,1,3,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,10,1,4,1,4,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,10,1,4,1,5,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,10,1,4,1,6,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,13,1,5,1,1,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,13,1,5,1,2,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,13,1,5,1,3,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,13,1,5,1,4,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,13,1,5,1,5,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,13,1,5,1,6,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,16,1,6,1,1,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,16,1,6,1,2,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,16,1,6,1,3,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,16,1,6,1,4,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,16,1,6,1,5,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,16,1,6,1,6,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,19,1,7,1,1,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,19,1,7,1,2,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,19,1,7,1,3,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,19,1,7,1,4,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,19,1,7,1,5,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,19,1,7,1,6,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,22,1,8,1,1,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,22,1,8,1,2,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,22,1,8,1,3,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,22,1,8,1,4,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,22,1,8,1,5,Bottom,7.00,0.07,7,,,,,,
10/12/20,4,22,1,8,1,6,Bottom,7.00,0.07,7,,,,,,
10/12/20,4,25,1,9,1,1,Bottom,7.00,0.07,4,,,,,,
10/12/20,4,25,1,9,1,2,Bottom,7.00,0.07,3,,,,,,
10/12/20,4,25,1,9,1,3,Bottom,7.00,0.07,3,,,,,,
10/12/20,4,25,1,9,1,4,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,25,1,9,1,5,Bottom,7.00,0.07,6,,,,,,
10/12/20,4,25,1,9,1,6,Bottom,7.00,0.07,5,,,,,,
10/12/20,4,2,2,1,2,1,Bottom,7.00,0.07,27,,,,,,
10/12/20,4,2,2,1,2,2,Bottom,7.00,0.30,24,,,,,,
10/12/20,4,2,2,1,2,3,Bottom,7.00,0.30,26,,,,,,
10/12/20,4,2,2,1,2,4,Bottom,7.00,0.30,28,,,,,,
10/12/20,4,2,2,1,2,5,Bottom,7.00,0.30,26,,,,,,
10/12/20,4,2,2,1,2,6,Bottom,7.00,0.30,26,,,,,,
10/12/20,4,5,2,2,2,1,Bottom,7.00,0.30,22,,,,,,
10/12/20,4,5,2,2,2,2,Bottom,7.00,0.30,20,,,,,,
10/12/20,4,5,2,2,2,3,Bottom,7.00,0.30,22,,,,,,
10/12/20,4,5,2,2,2,4,Bottom,7.00,0.30,24,,,,,,
10/12/20,4,5,2,2,2,5,Bottom,7.00,0.30,22,,,,,,
10/12/20,4,5,2,2,2,6,Bottom,7.00,0.30,21,,,,,,
10/12/20,4,8,2,3,2,1,Bottom,7.00,0.30,26,,,,,,
10/12/20,4,8,2,3,2,2,Bottom,7.00,0.30,24,,,,,,
10/12/20,4,8,2,3,2,3,Bottom,7.00,0.30,27,,,,,,
10/12/20,4,8,2,3,2,4,Bottom,7.00,0.30,28,,,,,,
10/12/20,4,8,2,3,2,5,Bottom,7.00,0.30,26,,,,,,
10/12/20,4,8,2,3,2,6,Bottom,7.00,0.30,25,,,,,,
10/12/20,4,11,2,4,2,1,Bottom,7.00,0.30,23,,,,,,
10/12/20,4,11,2,4,2,2,Bottom,7.00,0.30,23,,,,,,
10/12/20,4,11,2,4,2,3,Bottom,7.00,0.30,23,,,,,,
10/12/20,4,11,2,4,2,4,Bottom,7.00,0.30,23,,,,,,
10/12/20,4,11,2,4,2,5,Bottom,7.00,0.30,22,,,,,,
10/12/20,4,11,2,4,2,6,Bottom,7.00,0.30,24,,,,,,
10/12/20,4,14,2,5,2,1,Bottom,7.00,0.30,32,,,,,,
10/12/20,4,14,2,5,2,2,Bottom,7.00,0.30,29,,,,,,
10/12/20,4,14,2,5,2,3,Bottom,7.00,0.30,32,,,,,,
10/12/20,4,14,2,5,2,4,Bottom,7.00,0.30,33,,,,,,
10/12/20,4,14,2,5,2,5,Bottom,7.00,0.30,34,,,,,,
10/12/20,4,14,2,5,2,6,Bottom,7.00,0.30,32,,,,,,
10/12/20,4,17,2,6,2,1,Bottom,7.00,0.30,26,,,,,,
10/12/20,4,17,2,6,2,2,Bottom,7.00,0.30,27,,,,,,
10/12/20,4,17,2,6,2,3,Bottom,7.00,0.30,27,,,,,,
10/12/20,4,17,2,6,2,4,Bottom,7.00,0.30,30,,,,,,
10/12/20,4,17,2,6,2,5,Bottom,7.00,0.30,27,,,,,,
10/12/20,4,17,2,6,2,6,Bottom,7.00,0.30,26,,,,,,
10/12/20,4,20,2,7,2,1,Bottom,7.00,0.30,24,,,,,,
10/12/20,4,20,2,7,2,2,Bottom,7.00,0.30,24,,,,,,
10/12/20,4,20,2,7,2,3,Bottom,7.00,0.30,25,,,,,,
10/12/20,4,20,2,7,2,4,Bottom,7.00,0.30,23,,,,,,
10/12/20,4,20,2,7,2,5,Bottom,7.00,0.30,24,,,,,,
10/12/20,4,20,2,7,2,6,Bottom,7.00,0.30,19,,,,,,
10/12/20,4,23,2,8,2,1,Bottom,7.00,0.30,33,,,,,,
10/12/20,4,23,2,8,2,2,Bottom,7.00,0.30,34,,,,,,
10/12/20,4,23,2,8,2,3,Bottom,7.00,0.30,33,,,,,,
10/12/20,4,23,2,8,2,4,Bottom,7.00,0.30,33,,,,,,
10/12/20,4,23,2,8,2,5,Bottom,7.00,0.30,34,,,,,,
10/12/20,4,23,2,8,2,6,Bottom,7.00,0.30,33,,,,,,
10/12/20,4,26,2,9,2,1,Bottom,7.00,0.30,33,,,,,,
10/12/20,4,26,2,9,2,2,Bottom,7.00,0.30,30,,,,,,
10/12/20,4,26,2,9,2,3,Bottom,7.00,0.30,33,,,,,,
10/12/20,4,26,2,9,2,4,Bottom,7.00,0.30,32,,,,,,
10/12/20,4,26,2,9,2,5,Bottom,7.00,0.30,34,,,,,,
10/12/20,4,26,2,9,2,6,Bottom,7.00,0.30,32,,,,,,
10/12/20,4,3,3,1,3,1,Bottom,7.00,0.65,69,,,,,,
10/12/20,4,3,3,1,3,2,Bottom,7.00,0.65,65,,,,,,
10/12/20,4,3,3,1,3,3,Bottom,7.00,0.65,69,,,,,,
10/12/20,4,3,3,1,3,4,Bottom,7.00,0.65,70,,,,,,
10/12/20,4,3,3,1,3,5,Bottom,7.00,0.65,71,,,,,,
10/12/20,4,3,3,1,3,6,Bottom,7.00,0.65,67,,,,,,
10/12/20,4,6,3,2,3,1,Bottom,7.00,0.65,61,,,,,,
10/12/20,4,6,3,2,3,2,Bottom,7.00,0.65,60,,,,,,
10/12/20,4,6,3,2,3,3,Bottom,7.00,0.65,57,,,,,,
10/12/20,4,6,3,2,3,4,Bottom,7.00,0.65,55,,,,,,
10/12/20,4,6,3,2,3,5,Bottom,7.00,0.65,59,,,,,,
10/12/20,4,6,3,2,3,6,Bottom,7.00,0.65,57,,,,,,
10/12/20,4,9,3,3,3,1,Bottom,7.00,0.65,78,,,,,,
10/12/20,4,9,3,3,3,2,Bottom,7.00,0.65,79,,,,,,
10/12/20,4,9,3,3,3,3,Bottom,7.00,0.65,79,,,,,,
10/12/20,4,9,3,3,3,4,Bottom,7.00,0.65,74,,,,,,
10/12/20,4,9,3,3,3,5,Bottom,7.00,0.65,73,,,,,,
10/12/20,4,9,3,3,3,6,Bottom,7.00,0.65,76,,,,,,
10/12/20,4,12,3,4,3,1,Bottom,7.00,0.65,64,,,,,,
10/12/20,4,12,3,4,3,2,Bottom,7.00,0.65,62,,,,,,
10/12/20,4,12,3,4,3,3,Bottom,7.00,0.65,63,,,,,,
10/12/20,4,12,3,4,3,4,Bottom,7.00,0.65,64,,,,,,
10/12/20,4,12,3,4,3,5,Bottom,7.00,0.65,67,,,,,,
10/12/20,4,12,3,4,3,6,Bottom,7.00,0.65,61,,,,,,
10/12/20,4,15,3,5,3,1,Bottom,7.00,0.65,66,,,,,,
10/12/20,4,15,3,5,3,2,Bottom,7.00,0.65,66,,,,,,
10/12/20,4,15,3,5,3,3,Bottom,7.00,0.65,68,,,,,,
10/12/20,4,15,3,5,3,4,Bottom,7.00,0.65,67,,,,,,
10/12/20,4,15,3,5,3,5,Bottom,7.00,0.65,66,,,,,,
10/12/20,4,15,3,5,3,6,Bottom,7.00,0.65,65,,,,,,
10/12/20,4,18,3,6,3,1,Bottom,7.00,0.65,64,,,,,,
10/12/20,4,18,3,6,3,2,Bottom,7.00,0.65,63,,,,,,
10/12/20,4,18,3,6,3,3,Bottom,7.00,0.65,65,,,,,,
10/12/20,4,18,3,6,3,4,Bottom,7.00,0.65,63,,,,,,
10/12/20,4,18,3,6,3,5,Bottom,7.00,0.65,64,,,,,,
10/12/20,4,18,3,6,3,6,Bottom,7.00,0.65,63,,,,,,
10/12/20,4,21,3,7,3,1,Bottom,7.00,0.65,73,,,,,,
10/12/20,4,21,3,7,3,2,Bottom,7.00,0.65,70,,,,,,
10/12/20,4,21,3,7,3,3,Bottom,7.00,0.65,74,,,,,,
10/12/20,4,21,3,7,3,4,Bottom,7.00,0.65,77,,,,,,
10/12/20,4,21,3,7,3,5,Bottom,7.00,0.65,75,,,,,,
10/12/20,4,21,3,7,3,6,Bottom,7.00,0.65,72,,,,,,
10/12/20,4,24,3,8,3,1,Bottom,7.00,0.65,70,,,,,,
10/12/20,4,24,3,8,3,2,Bottom,7.00,0.65,69,,,,,,
10/12/20,4,24,3,8,3,3,Bottom,7.00,0.65,67,,,,,,
10/12/20,4,24,3,8,3,4,Bottom,7.00,0.65,70,,,,,,
10/12/20,4,24,3,8,3,5,Bottom,7.00,0.65,70,,,,,,
10/12/20,4,24,3,8,3,6,Bottom,7.00,0.65,67,,,,,,
10/12/20,4,27,3,9,3,1,Bottom,7.00,0.65,75,,,,,,
10/12/20,4,27,3,9,3,2,Bottom,7.00,0.65,83,,,,,,
10/12/20,4,27,3,9,3,3,Bottom,7.00,0.65,89,,,,,,
10/12/20,4,27,3,9,3,4,Bottom,7.00,0.65,78,,,,,,
10/12/20,4,27,3,9,3,5,Bottom,7.00,0.65,74,,,,,,
11/12/20,4,27,3,9,3,6,Bottom,7.00,0.65,74,,,,,,
11/12/20,3,1,1,1,4,1,Top,7.00,1.50,91,,,,,,
11/12/20,3,1,1,1,4,2,Top,7.00,1.50,124,,,,,,
11/12/20,3,1,1,1,4,3,Top,7.00,1.50,109,,,,,,
