Name,Date,Time,Species,TGB_number,Sample_ID,Replicate,Treatment,Light.lvl,RFU_raw,Notes
Tamara Layden,12/2/20,8:33,C. reinhardtii,4,3,A,1,3,787.3,
Tamara Layden,12/2/20,8:33,C. reinhardtii,4,3,B,1,3,768.13,
Tamara Layden,12/2/20,8:33,C. reinhardtii,4,3,C,1,3,699.31,
Tamara Layden,12/2/20,8:33,C. reinhardtii,4,6,A,2,3,804.28,
Tamara Layden,12/2/20,8:33,C. reinhardtii,4,6,B,2,3,785.02,
Tamara Layden,12/2/20,8:33,C. reinhardtii,4,6,C,2,3,865.06,
Tamara Layden,12/2/20,8:34,C. reinhardtii,4,9,A,3,3,3220.01,
Tamara Layden,12/2/20,8:34,C. reinhardtii,4,9,B,3,3,3647.01,
Tamara Layden,12/2/20,8:34,C. reinhardtii,4,9,C,3,3,3959.63,
Tamara Layden,12/2/20,8:34,C. reinhardtii,4,12,A,4,3,4139.32,
Tamara Layden,12/2/20,8:34,C. reinhardtii,4,12,B,4,3,4008.26,
Tamara Layden,12/2/20,8:34,C. reinhardtii,4,12,C,4,3,5534.7,
Tamara Layden,12/2/20,8:35,C. reinhardtii,4,15,A,5,3,6728.72,
Tamara Layden,12/2/20,8:35,C. reinhardtii,4,15,B,5,3,6451.13,
Tamara Layden,12/2/20,8:35,C. reinhardtii,4,15,C,5,3,6529.34,
Tamara Layden,12/2/20,8:35,C. reinhardtii,4,18,A,6,3,12187.3,
Tamara Layden,12/2/20,8:35,C. reinhardtii,4,18,B,6,3,13078.3,
Tamara Layden,12/2/20,8:35,C. reinhardtii,4,18,C,6,3,12518.1,
Tamara Layden,12/2/20,8:35,C. reinhardtii,4,21,A,7,3,9960.45,
Tamara Layden,12/2/20,8:36,C. reinhardtii,4,21,B,7,3,12530.63,
Tamara Layden,12/2/20,8:36,C. reinhardtii,4,21,C,7,3,10146.51,
Tamara Layden,12/2/20,8:36,C. reinhardtii,4,24,A,8,3,1516.79,
Tamara Layden,12/2/20,8:36,C. reinhardtii,4,24,B,8,3,2229.7,
Tamara Layden,12/2/20,8:36,C. reinhardtii,4,24,C,8,3,2056.07,
Tamara Layden,12/2/20,8:36,C. reinhardtii,4,27,A,9,3,71.61,
Tamara Layden,12/2/20,8:37,C. reinhardtii,4,27,B,9,3,56.16,
Tamara Layden,12/2/20,8:37,C. reinhardtii,4,27,C,9,3,53.12,
Tamara Layden,12/2/20,8:42,C. reinhardtii,3,1,A,1,4,590.64,
Tamara Layden,12/2/20,8:42,C. reinhardtii,3,1,B,1,4,537.97,
Tamara Layden,12/2/20,8:42,C. reinhardtii,3,1,C,1,4,530.1,
Tamara Layden,12/2/20,8:42,C. reinhardtii,3,4,A,2,4,1128.07,
Tamara Layden,12/2/20,8:43,C. reinhardtii,3,4,B,2,4,1293.33,
Tamara Layden,12/2/20,8:43,C. reinhardtii,3,4,C,2,4,1439.36,
Tamara Layden,12/2/20,8:43,C. reinhardtii,3,7,A,3,4,3334.51,
Tamara Layden,12/2/20,8:43,C. reinhardtii,3,7,B,3,4,3415.73,
Tamara Layden,12/2/20,8:43,C. reinhardtii,3,7,C,3,4,2805.11,
Tamara Layden,12/2/20,8:43,C. reinhardtii,3,10,A,4,4,6747.1,
Tamara Layden,12/2/20,8:44,C. reinhardtii,3,10,B,4,4,7100.7,
Tamara Layden,12/2/20,8:44,C. reinhardtii,3,10,C,4,4,7388.95,
Tamara Layden,12/2/20,8:44,C. reinhardtii,3,13,A,5,4,7362.56,
Tamara Layden,12/2/20,8:44,C. reinhardtii,3,13,B,5,4,9545.02,
Tamara Layden,12/2/20,8:44,C. reinhardtii,3,13,C,5,4,11018.13,
Tamara Layden,12/2/20,8:44,C. reinhardtii,3,16,A,6,4,13192.66,
Tamara Layden,12/2/20,8:44,C. reinhardtii,3,16,B,6,4,14680.1,
Tamara Layden,12/2/20,8:45,C. reinhardtii,3,16,C,6,4,14616.12,
Tamara Layden,12/2/20,8:45,C. reinhardtii,3,19,A,7,4,16805.14,
Tamara Layden,12/2/20,8:45,C. reinhardtii,3,19,B,7,4,15938.51,
Tamara Layden,12/2/20,8:45,C. reinhardtii,3,19,C,7,4,9943.78,
Tamara Layden,12/2/20,8:45,C. reinhardtii,3,22,A,8,4,4046.49,
Tamara Layden,12/2/20,8:46,C. reinhardtii,3,22,B,8,4,2430.35,
Tamara Layden,12/2/20,8:46,C. reinhardtii,3,22,C,8,4,4199.17,
Tamara Layden,12/2/20,8:46,C. reinhardtii,3,25,A,9,4,68.36,
Tamara Layden,12/2/20,8:46,C. reinhardtii,3,25,B,9,4,59.4,
Tamara Layden,12/2/20,8:46,C. reinhardtii,3,25,C,9,4,53.66,
Tamara Layden,12/2/20,8:52,C. reinhardtii,3,2,A,1,5,1253.04,
Tamara Layden,12/2/20,8:52,C. reinhardtii,3,2,B,1,5,1154.35,
Tamara Layden,12/2/20,8:52,C. reinhardtii,3,2,C,1,5,1036.02,
Tamara Layden,12/2/20,8:52,C. reinhardtii,3,5,A,2,5,1468.22,
Tamara Layden,12/2/20,8:53,C. reinhardtii,3,5,B,2,5,1236.25,
Tamara Layden,12/2/20,8:53,C. reinhardtii,3,5,C,2,5,1118.03,
Tamara Layden,12/2/20,8:53,C. reinhardtii,3,8,A,3,5,1894.92,
Tamara Layden,12/2/20,8:53,C. reinhardtii,3,8,B,3,5,2021.34,
Tamara Layden,12/2/20,8:53,C. reinhardtii,3,8,C,3,5,2503.09,
Tamara Layden,12/2/20,8:53,C. reinhardtii,3,11,A,4,5,5610.46,
Tamara Layden,12/2/20,8:53,C. reinhardtii,3,11,B,4,5,6144.67,
Tamara Layden,12/2/20,8:54,C. reinhardtii,3,11,C,4,5,11962.3,
Tamara Layden,12/2/20,8:54,C. reinhardtii,3,14,A,5,5,10612.78,
Tamara Layden,12/2/20,8:54,C. reinhardtii,3,14,B,5,5,9799.36,
Tamara Layden,12/2/20,8:54,C. reinhardtii,3,14,C,5,5,13097.41,
Tamara Layden,12/2/20,8:54,C. reinhardtii,3,17,A,6,5,11329.02,
Tamara Layden,12/2/20,8:54,C. reinhardtii,3,17,B,6,5,13664.1,
Tamara Layden,12/2/20,8:55,C. reinhardtii,3,17,C,6,5,17809.33,
Tamara Layden,12/2/20,8:55,C. reinhardtii,3,20,A,7,5,18547,
Tamara Layden,12/2/20,8:55,C. reinhardtii,3,20,B,7,5,6593.4,
Tamara Layden,12/2/20,8:55,C. reinhardtii,3,20,C,7,5,8642.46,
Tamara Layden,12/2/20,8:55,C. reinhardtii,3,23,A,8,5,4661.65,
Tamara Layden,12/2/20,8:55,C. reinhardtii,3,23,B,8,5,4381.05,
Tamara Layden,12/2/20,8:55,C. reinhardtii,3,23,C,8,5,2507.67,
Tamara Layden,12/2/20,8:56,C. reinhardtii,3,26,A,9,5,33.18,
Tamara Layden,12/2/20,8:56,C. reinhardtii,3,26,B,9,5,23.15,
Tamara Layden,12/2/20,8:56,C. reinhardtii,3,26,C,9,5,25.06,
Tamara Layden,12/2/20,9:01,C. reinhardtii,3,3,A,1,6,755.11,
Tamara Layden,12/2/20,9:01,C. reinhardtii,3,3,B,1,6,730.52,
Tamara Layden,12/2/20,9:01,C. reinhardtii,3,3,C,1,6,831.45,
Tamara Layden,12/2/20,9:01,C. reinhardtii,3,6,A,2,6,1790.27,
Tamara Layden,12/2/20,9:01,C. reinhardtii,3,6,B,2,6,2244.33,
Tamara Layden,12/2/20,9:02,C. reinhardtii,3,6,C,2,6,2214.62,
Tamara Layden,12/2/20,9:02,C. reinhardtii,3,9,A,3,6,4371.22,
Tamara Layden,12/2/20,9:02,C. reinhardtii,3,9,B,3,6,5145.19,
Tamara Layden,12/2/20,9:02,C. reinhardtii,3,9,C,3,6,3762.22,
Tamara Layden,12/2/20,9:02,C. reinhardtii,3,12,A,4,6,11875.67,
Tamara Layden,12/2/20,9:02,C. reinhardtii,3,12,B,4,6,12073.63,
Tamara Layden,12/2/20,9:02,C. reinhardtii,3,12,C,4,6,8322.97,
Tamara Layden,12/2/20,9:03,C. reinhardtii,3,15,A,5,6,17348.37,
Tamara Layden,12/2/20,9:03,C. reinhardtii,3,15,B,5,6,12836.37,
Tamara Layden,12/2/20,9:03,C. reinhardtii,3,15,C,5,6,31242.6,
Tamara Layden,12/2/20,9:03,C. reinhardtii,3,18,A,6,6,16006.61,
Tamara Layden,12/2/20,9:03,C. reinhardtii,3,18,B,6,6,19140.91,
Tamara Layden,12/2/20,9:03,C. reinhardtii,3,18,C,6,6,26382.03,
Tamara Layden,12/2/20,9:03,C. reinhardtii,3,21,A,7,6,7981.05,
Tamara Layden,12/2/20,9:04,C. reinhardtii,3,21,B,7,6,9051.94,
Tamara Layden,12/2/20,9:04,C. reinhardtii,3,21,C,7,6,8146.62,
Tamara Layden,12/2/20,9:04,C. reinhardtii,3,24,A,8,6,1872.76,
Tamara Layden,12/2/20,9:04,C. reinhardtii,3,24,B,8,6,1725.35,
Tamara Layden,12/2/20,9:04,C. reinhardtii,3,24,C,8,6,1257.96,
Tamara Layden,12/2/20,9:04,C. reinhardtii,3,27,A,9,6,23.73,
Tamara Layden,12/2/20,9:05,C. reinhardtii,3,27,B,9,6,24.49,
Tamara Layden,12/2/20,9:05,C. reinhardtii,3,27,C,9,6,25.22,
Tamara Layden,12/2/20,13:02,C. reinhardtii,4,1,A,1,1,1468.81,
Tamara Layden,12/2/20,13:02,C. reinhardtii,4,1,B,1,1,1639.08,
Tamara Layden,12/2/20,13:02,C. reinhardtii,4,1,C,1,1,1504.67,
Tamara Layden,12/2/20,13:02,C. reinhardtii,4,4,A,2,1,1389.47,
Tamara Layden,12/2/20,13:02,C. reinhardtii,4,4,B,2,1,1484.93,
Tamara Layden,12/2/20,13:02,C. reinhardtii,4,4,C,2,1,1785.89,
Tamara Layden,12/2/20,13:03,C. reinhardtii,4,7,A,3,1,1105.45,
Tamara Layden,12/2/20,13:03,C. reinhardtii,4,7,B,3,1,1581.29,
Tamara Layden,12/2/20,13:03,C. reinhardtii,4,7,C,3,1,839.73,
Tamara Layden,12/2/20,13:03,C. reinhardtii,4,10,A,4,1,1004.35,
Tamara Layden,12/2/20,13:03,C. reinhardtii,4,10,B,4,1,1098.18,
Tamara Layden,12/2/20,13:03,C. reinhardtii,4,10,C,4,1,1143.94,
Tamara Layden,12/2/20,13:04,C. reinhardtii,4,13,A,5,1,1113.8,
Tamara Layden,12/2/20,13:05,C. reinhardtii,4,13,B,5,1,997.99,
Tamara Layden,12/2/20,13:05,C. reinhardtii,4,13,C,5,1,1475.15,
Tamara Layden,12/2/20,13:05,C. reinhardtii,4,16,A,6,1,1159.11,
Tamara Layden,12/2/20,13:05,C. reinhardtii,4,16,B,6,1,2374.14,
Tamara Layden,12/2/20,13:06,C. reinhardtii,4,16,C,6,1,1628.26,
Tamara Layden,12/2/20,13:06,C. reinhardtii,4,19,A,7,1,1219.72,
Tamara Layden,12/2/20,13:06,C. reinhardtii,4,19,B,7,1,1989.47,
Tamara Layden,12/2/20,13:06,C. reinhardtii,4,19,C,7,1,995.29,
Tamara Layden,12/2/20,13:06,C. reinhardtii,4,22,A,8,1,1253.15,
Tamara Layden,12/2/20,13:06,C. reinhardtii,4,22,B,8,1,1570.89,
Tamara Layden,12/2/20,13:07,C. reinhardtii,4,22,C,8,1,1499.58,
Tamara Layden,12/2/20,13:07,C. reinhardtii,4,25,A,9,1,46.83,
Tamara Layden,12/2/20,13:07,C. reinhardtii,4,25,B,9,1,55.28,
Tamara Layden,12/2/20,13:07,C. reinhardtii,4,25,C,9,1,48.38,
Tamara Layden,12/2/20,13:11,C. reinhardtii,4,2,A,1,2,1512.9,
Tamara Layden,12/2/20,13:12,C. reinhardtii,4,2,B,1,2,1301.31,
Tamara Layden,12/2/20,13:12,C. reinhardtii,4,2,C,1,2,1221.53,
Tamara Layden,12/2/20,13:12,C. reinhardtii,4,5,A,2,2,1822.35,
Tamara Layden,12/2/20,13:12,C. reinhardtii,4,5,B,2,2,1945.33,
Tamara Layden,12/2/20,13:12,C. reinhardtii,4,5,C,2,2,1917.75,
Tamara Layden,12/2/20,13:12,C. reinhardtii,4,8,A,3,2,1901.1,
Tamara Layden,12/2/20,13:13,C. reinhardtii,4,8,B,3,2,1697.73,
Tamara Layden,12/2/20,13:13,C. reinhardtii,4,8,C,3,2,1935.87,
Tamara Layden,12/2/20,13:13,C. reinhardtii,4,11,A,4,2,3761.51,
Tamara Layden,12/2/20,13:13,C. reinhardtii,4,11,B,4,2,3175.24,
Tamara Layden,12/2/20,13:13,C. reinhardtii,4,11,C,4,2,3008.34,
Tamara Layden,12/2/20,13:13,C. reinhardtii,4,14,A,5,2,5058.17,
Tamara Layden,12/2/20,13:13,C. reinhardtii,4,14,B,5,2,3908.35,
Tamara Layden,12/2/20,13:14,C. reinhardtii,4,14,C,5,2,4488.61,
Tamara Layden,12/2/20,13:14,C. reinhardtii,4,17,A,6,2,7482.07,
Tamara Layden,12/2/20,13:14,C. reinhardtii,4,17,B,6,2,4170.65,
Tamara Layden,12/2/20,13:14,C. reinhardtii,4,17,C,6,2,6909.49,
Tamara Layden,12/2/20,13:14,C. reinhardtii,4,20,A,7,2,1428.81,
Tamara Layden,12/2/20,13:14,C. reinhardtii,4,20,B,7,2,2050.68,
Tamara Layden,12/2/20,13:14,C. reinhardtii,4,20,C,7,2,2122.41,
Tamara Layden,12/2/20,13:15,C. reinhardtii,4,23,A,8,2,1377.33,
Tamara Layden,12/2/20,13:15,C. reinhardtii,4,23,B,8,2,1763.1,
Tamara Layden,12/2/20,13:15,C. reinhardtii,4,23,C,8,2,2073.8,
Tamara Layden,12/2/20,13:15,C. reinhardtii,4,26,A,9,2,42.16,
Tamara Layden,12/2/20,13:15,C. reinhardtii,4,26,B,9,2,35.78,
Tamara Layden,12/2/20,13:15,C. reinhardtii,4,26,C,9,2,36.18,
Tamara Layden,12/2/20,13:20,C. reinhardtii,4,3,A,1,3,1300.96,
Tamara Layden,12/2/20,13:20,C. reinhardtii,4,3,B,1,3,1094.99,
Tamara Layden,12/2/20,13:20,C. reinhardtii,4,3,C,1,3,1033.45,
Tamara Layden,12/2/20,13:20,C. reinhardtii,4,6,A,2,3,1394.04,
Tamara Layden,12/2/20,13:20,C. reinhardtii,4,6,B,2,3,1303.5,
Tamara Layden,12/2/20,13:20,C. reinhardtii,4,6,C,2,3,1237.07,
Tamara Layden,12/2/20,13:21,C. reinhardtii,4,9,A,3,3,5307.81,
Tamara Layden,12/2/20,13:21,C. reinhardtii,4,9,B,3,3,6202.52,
Tamara Layden,12/2/20,13:21,C. reinhardtii,4,9,C,3,3,6686.22,
Tamara Layden,12/2/20,13:21,C. reinhardtii,4,12,A,4,3,6649.89,
Tamara Layden,12/2/20,13:21,C. reinhardtii,4,12,B,4,3,6761.31,
Tamara Layden,12/2/20,13:21,C. reinhardtii,4,12,C,4,3,8654.17,
Tamara Layden,12/2/20,13:21,C. reinhardtii,4,15,A,5,3,10122.95,
Tamara Layden,12/2/20,13:22,C. reinhardtii,4,15,B,5,3,9159.64,
Tamara Layden,12/2/20,13:22,C. reinhardtii,4,15,C,5,3,10290.91,
Tamara Layden,12/2/20,13:22,C. reinhardtii,4,18,A,6,3,19978.33,
Tamara Layden,12/2/20,13:22,C. reinhardtii,4,18,B,6,3,21982.19,
Tamara Layden,12/2/20,13:22,C. reinhardtii,4,18,C,6,3,17968.18,
Tamara Layden,12/2/20,13:22,C. reinhardtii,4,21,A,7,3,15555.34,
Tamara Layden,12/2/20,13:22,C. reinhardtii,4,21,B,7,3,20398.71,
Tamara Layden,12/2/20,13:23,C. reinhardtii,4,21,C,7,3,20588.08,
Tamara Layden,12/2/20,13:23,C. reinhardtii,4,24,A,8,3,2250.9,
Tamara Layden,12/2/20,13:23,C. reinhardtii,4,24,B,8,3,2811.69,
Tamara Layden,12/2/20,13:23,C. reinhardtii,4,24,C,8,3,3059.51,
Tamara Layden,12/2/20,13:23,C. reinhardtii,4,27,A,9,3,65.94,
Tamara Layden,12/2/20,13:23,C. reinhardtii,4,27,B,9,3,49.42,
Tamara Layden,12/2/20,13:23,C. reinhardtii,4,27,C,9,3,52.78,
Tamara Layden,12/2/20,13:28,C. reinhardtii,3,1,A,1,4,1011.17,
Tamara Layden,12/2/20,13:28,C. reinhardtii,3,1,B,1,4,863.82,
Tamara Layden,12/2/20,13:28,C. reinhardtii,3,1,C,1,4,852.07,
Tamara Layden,12/2/20,13:28,C. reinhardtii,3,4,A,2,4,1668.33,
Tamara Layden,12/2/20,13:28,C. reinhardtii,3,4,B,2,4,1893.46,
Tamara Layden,12/2/20,13:28,C. reinhardtii,3,4,C,2,4,2377.59,
Tamara Layden,12/2/20,13:28,C. reinhardtii,3,7,A,3,4,3871.7,
Tamara Layden,12/2/20,13:29,C. reinhardtii,3,7,B,3,4,4499.18,
Tamara Layden,12/2/20,13:29,C. reinhardtii,3,7,C,3,4,4296.5,
Tamara Layden,12/2/20,13:29,C. reinhardtii,3,10,A,4,4,10807.77,
Tamara Layden,12/2/20,13:29,C. reinhardtii,3,10,B,4,4,10540.69,
Tamara Layden,12/2/20,13:29,C. reinhardtii,3,10,C,4,4,12385.06,
Tamara Layden,12/2/20,13:29,C. reinhardtii,3,13,A,5,4,17767.96,
Tamara Layden,12/2/20,13:30,C. reinhardtii,3,13,B,5,4,17312.44,
Tamara Layden,12/2/20,13:30,C. reinhardtii,3,13,C,5,4,18993.96,
Tamara Layden,12/2/20,13:30,C. reinhardtii,3,16,A,6,4,26575.39,
Tamara Layden,12/2/20,13:30,C. reinhardtii,3,16,B,6,4,27876.2,
Tamara Layden,12/2/20,13:30,C. reinhardtii,3,16,C,6,4,24927.13,
Tamara Layden,12/2/20,13:30,C. reinhardtii,3,19,A,7,4,28544,
Tamara Layden,12/2/20,13:30,C. reinhardtii,3,19,B,7,4,26212.08,
Tamara Layden,12/2/20,13:31,C. reinhardtii,3,19,C,7,4,16307.66,
Tamara Layden,12/2/20,13:31,C. reinhardtii,3,22,A,8,4,7419.98,
Tamara Layden,12/2/20,13:31,C. reinhardtii,3,22,B,8,4,4367.32,
Tamara Layden,12/2/20,13:31,C. reinhardtii,3,22,C,8,4,7750,
Tamara Layden,12/2/20,13:31,C. reinhardtii,3,25,A,9,4,32.06,
Tamara Layden,12/2/20,13:31,C. reinhardtii,3,25,B,9,4,24.62,
Tamara Layden,12/2/20,13:32,C. reinhardtii,3,25,C,9,4,27.99,
