Season,Site,Transect,TH,TH.pct,Bin.Start,Bin.End,Area,M.lugubris,A.spirata,N.emarginata,Native,Ceres,Conus,Max,Olive,Mytilus,Brach,CB,Pollicipes,Tetraclita,Anemone,Algae,Rock
Winter,TS,3,1,0.571428571,8.1,8.9,1.8,12,0,0,0,0,0,0,0,70,0,0,5,0,0,10,10
Summer,TS,3,1,0.571428571,8.1,8.9,1.8,15,0,0,0,0,0,0,0,70,0,0,5,0,0,10,10
Spring,TS,3,1,0.571428571,8.1,8.9,1.8,18,0,0,0,0,0,0,0,70,0,0,5,0,0,10,10
Fall,TS,3,1,0.571428571,8.1,8.9,1.8,6,0,0,0,0,0,0,0,70,0,0,5,0,0,10,10
Winter,TS,4,1,0.571428571,8.1,9.2,1.1,24,0,0,0,0,0,0,0,95,0,3,2,0,3,15,0
Summer,TS,4,1,0.571428571,8.1,9.2,1.1,20,0,0,0,0,0,0,0,95,0,3,2,0,3,15,0
Spring,TS,4,1,0.571428571,8.1,9.2,1.1,27,0,0,0,0,0,0,0,95,0,3,2,0,3,15,0
Fall,TS,4,1,0.571428571,8.1,9.2,1.1,18,0,0,0,0,0,0,0,95,0,3,2,0,3,15,0
Winter,TS,5,1,0.571428571,4.6,7.3,2.7,41,1,0,1,0,0,0,0,85,0,1,0,0,0,10,10
Summer,TS,5,1,0.571428571,4.6,7.3,2.7,33,0,0,0,0,0,0,0,85,0,1,0,0,0,10,10
Spring,TS,5,1,0.571428571,4.6,7.3,2.7,42,1,0,1,0,0,0,0,85,0,1,0,0,0,10,10
Fall,TS,5,1,0.571428571,4.6,7.3,2.7,29,0,0,0,0,0,0,0,85,0,1,0,0,0,10,10
Winter,CC,1,0.75,0.5,6.3,8.9,2.6,0,4,3,7,0,0,0,0,85,0,5,40,1,5,20,0
Summer,CC,1,0.75,0.5,6.3,8.9,2.6,0,6,2,8,0,0,0,0,85,0,5,40,1,5,20,0
Spring,CC,1,0.75,0.5,6.3,8.9,2.6,0,2,11,13,0,0,0,0,85,0,5,40,1,5,20,0
Fall,CC,1,0.75,0.5,6.3,8.9,2.6,0,1,0,1,0,0,0,0,85,0,5,40,1,5,20,0
Winter,CC,2,0.75,0.5,4.7,11.7,7,0,11,1,12,0,0,0,0,80,0,50,15,0,0,0,0
Summer,CC,2,0.75,0.5,4.7,11.7,7,0,12,2,14,0,0,0,0,80,0,50,15,0,0,0,0
Spring,CC,2,0.75,0.5,4.7,11.7,7,0,18,4,22,0,0,0,0,80,0,50,15,0,0,0,0
Fall,CC,2,0.75,0.5,4.7,11.7,7,0,9,0,9,0,0,0,0,80,0,50,15,0,0,0,0
Winter,CC,3,0.75,0.5,4.65,19.55,14.9,0,14,15,29,0,1,0,0,75,0,5,65,10,5,5,15
Summer,CC,3,0.75,0.5,4.65,19.55,14.9,0,19,24,43,0,0,0,0,75,0,5,65,10,5,5,15
Spring,CC,3,0.75,0.5,4.65,19.55,14.9,0,26,28,54,1,1,1,0,75,0,5,65,10,5,5,15
Fall,CC,3,0.75,0.5,4.65,19.55,14.9,0,13,7,20,0,0,0,0,75,0,5,65,10,5,5,15
Winter,CC,4,0.75,0.5,13.3,13.55,0.25,0,0,0,0,0,0,0,0,1,2,50,30,0,5,0,2
Summer,CC,4,0.75,0.5,13.3,13.55,0.25,0,0,0,0,0,0,0,0,1,2,50,30,0,5,0,2
Spring,CC,4,0.75,0.5,13.3,13.55,0.25,0,0,0,0,0,0,0,0,1,2,50,30,0,5,0,2
Fall,CC,4,0.75,0.5,13.3,13.55,0.25,0,0,0,0,0,0,0,0,1,2,50,30,0,5,0,2
Winter,CC,5,0.75,0.5,11.6,14.6,3,0,2,1,3,0,0,0,0,50,0,10,65,0,0,2,15
Summer,CC,5,0.75,0.5,11.6,14.6,3,0,5,0,5,0,0,0,0,50,0,10,65,0,0,2,15
Spring,CC,5,0.75,0.5,11.6,14.6,3,0,4,2,6,0,0,0,0,50,0,10,65,0,0,2,15
Fall,CC,5,0.75,0.5,11.6,14.6,3,0,1,0,1,0,0,0,0,50,0,10,65,0,0,2,15
Winter,DP,2,0.75,0.6,1.2,2.3,1.1,0,0,0,0,0,0,0,0,35,0,25,0,5,5,40,10
Summer,DP,2,0.75,0.6,1.2,2.3,1.1,0,0,0,0,0,0,0,0,35,0,25,0,5,5,40,10
Spring,DP,2,0.75,0.6,1.2,2.3,1.1,0,0,0,0,0,0,0,0,35,0,25,0,5,5,40,10
Fall,DP,2,0.75,0.6,1.2,2.3,1.1,0,0,0,0,0,0,0,0,35,0,25,0,5,5,40,10
Winter,DP,3,0.75,0.6,1.1,1.4,0.3,0,1,0,1,0,0,0,0,15,1,10,0,15,20,15,10
Summer,DP,3,0.75,0.6,1.1,1.4,0.3,0,2,0,2,0,0,0,0,15,1,10,0,15,20,15,10
Spring,DP,3,0.75,0.6,1.1,1.4,0.3,0,1,2,3,0,0,0,0,15,1,10,0,15,20,15,10
Fall,DP,3,0.75,0.6,1.1,1.4,0.3,0,0,0,0,0,0,0,0,15,1,10,0,15,20,15,10
Winter,DP,4,0.75,0.6,1.9,2.3,0.4,0,0,0,0,0,0,0,0,10,0,2,0,5,0,75,5
Summer,DP,4,0.75,0.6,1.9,2.3,0.4,0,0,0,0,0,0,0,0,10,0,2,0,5,0,75,5
Spring,DP,4,0.75,0.6,1.9,2.3,0.4,0,0,0,0,0,0,0,0,10,0,2,0,5,0,75,5
Fall,DP,4,0.75,0.6,1.9,2.3,0.4,0,0,0,0,0,0,0,0,10,0,2,0,5,0,75,5
Winter,DP,5,0.75,0.6,4.7,5,0.3,0,0,0,0,0,0,0,0,35,0,25,0,5,5,40,10
Summer,DP,5,0.75,0.6,4.7,5,0.3,0,0,0,0,0,0,0,0,85,0,15,5,1,1,10,0
Spring,DP,5,0.75,0.6,4.7,5,0.3,0,0,0,0,0,0,0,0,35,0,25,0,5,5,40,10
Fall,DP,5,0.75,0.6,4.7,5,0.3,0,0,0,0,0,0,0,0,35,0,25,0,5,5,40,10
Winter,HP,1,0.75,0.428571429,5.7,7.4,1.7,0,0,0,0,0,0,0,0,2,0,5,1,0,2,0,95
Summer,HP,1,0.75,0.428571429,5.7,7.4,1.7,0,0,0,0,0,0,0,0,2,0,5,1,0,2,0,95
Spring,HP,1,0.75,0.428571429,5.7,7.4,1.7,0,0,0,0,0,0,0,0,2,0,5,1,0,2,0,95
Fall,HP,1,0.75,0.428571429,5.7,7.4,1.7,0,0,0,0,0,0,0,0,2,0,5,1,0,2,0,95
Winter,HP,2,0.75,0.428571429,6.8,7.5,0.7,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,70
Summer,HP,2,0.75,0.428571429,6.8,7.5,0.7,1,0,0,0,0,0,0,0,0,0,10,0,0,10,0,70
Spring,HP,2,0.75,0.428571429,6.8,7.5,0.7,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,70
Fall,HP,2,0.75,0.428571429,6.8,7.5,0.7,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,70
Winter,HP,3,0.75,0.428571429,10.8,11.8,1,1,0,0,0,0,0,0,3,0,0,85,0,0,0,40,15
Summer,HP,3,0.75,0.428571429,10.8,11.8,1,0,0,0,0,0,0,1,0,0,0,85,0,0,0,40,15
Spring,HP,3,0.75,0.428571429,10.8,11.8,1,0,0,0,0,0,0,0,0,0,0,85,0,0,0,40,15
Fall,HP,3,0.75,0.428571429,10.8,11.8,1,0,0,0,0,0,0,0,0,0,0,85,0,0,0,40,15
Winter,HP,4,0.75,0.428571429,12.4,12.8,0.4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,90
Summer,HP,4,0.75,0.428571429,12.4,12.8,0.4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,90
Spring,HP,4,0.75,0.428571429,12.4,12.8,0.4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,90
Fall,HP,4,0.75,0.428571429,12.4,12.8,0.4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,90
Winter,LC,1,0.75,0.75,2.6,5.8,3.2,0,0,0,0,0,0,0,0,15,0,5,10,5,0,40,30
Summer,LC,1,0.75,0.75,2.6,5.8,3.2,0,1,0,1,0,0,0,0,15,0,5,10,5,0,40,30
Spring,LC,1,0.75,0.75,2.6,5.8,3.2,0,0,0,0,0,0,0,0,15,0,5,10,5,0,40,30
Fall,LC,1,0.75,0.75,2.6,5.8,3.2,0,0,0,0,0,0,0,0,15,0,5,10,5,0,40,30
Winter,LC,2,0.75,0.75,1.85,4.2,2.35,0,0,0,0,0,0,0,0,20,0,1,5,2,0,50,20
Summer,LC,2,0.75,0.75,1.85,4.2,2.35,0,0,0,0,0,0,0,0,20,0,1,5,2,0,50,20
Spring,LC,2,0.75,0.75,1.85,4.2,2.35,0,0,0,0,0,0,0,0,20,0,1,5,2,0,50,20
Fall,LC,2,0.75,0.75,1.85,4.2,2.35,0,0,0,0,0,0,0,0,20,0,1,5,2,0,50,20
Winter,LC,3,0.75,0.75,2.175,5.1,2.925,0,0,0,0,0,0,0,0,50,0,20,5,2,0,50,20
Summer,LC,3,0.75,0.75,2.175,5.1,2.925,0,0,0,0,0,0,0,0,50,0,20,5,2,0,50,20
Spring,LC,3,0.75,0.75,2.175,5.1,2.925,0,0,0,0,0,0,0,0,50,0,20,5,2,0,50,20
Fall,LC,3,0.75,0.75,2.175,5.1,2.925,0,0,0,0,0,0,0,0,50,0,20,5,2,0,50,20
Winter,LC,4,0.75,0.75,1.525,3.35,1.825,0,0,0,0,1,0,0,0,35,1,5,5,5,0,45,20
Summer,LC,4,0.75,0.75,1.525,3.35,1.825,0,0,0,0,1,0,0,0,35,1,5,5,5,0,45,20
Spring,LC,4,0.75,0.75,1.525,3.35,1.825,0,0,0,0,0,0,0,0,35,1,5,5,5,0,45,20
Fall,LC,4,0.75,0.75,1.525,3.35,1.825,0,0,0,0,0,0,0,0,35,1,5,5,5,0,45,20
Winter,LC,5,0.75,0.75,1.25,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Summer,LC,5,0.75,0.75,1.25,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Spring,LC,5,0.75,0.75,1.25,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Fall,LC,5,0.75,0.75,1.25,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Winter,SC,1,0.75,0.375,1.1,1.6,0.5,0,0,0,0,0,0,0,0,3,1,15,5,0,0,0,80
Summer,SC,1,0.75,0.375,1.1,1.6,0.5,0,0,0,0,0,0,0,0,3,1,15,5,0,0,0,80
Spring,SC,1,0.75,0.375,1.1,1.6,0.5,0,0,0,0,0,0,0,0,3,1,15,5,0,0,0,80
Fall,SC,1,0.75,0.375,1.1,1.6,0.5,0,0,0,0,0,0,0,0,3,1,15,5,0,0,0,80
Winter,SC,2,0.75,0.375,1,1.3,0.3,1,1,0,1,0,0,0,0,10,0,15,15,5,10,20,35
Summer,SC,2,0.75,0.375,1,1.3,0.3,1,0,0,0,0,0,0,0,10,0,15,15,5,10,20,35
Spring,SC,2,0.75,0.375,1,1.3,0.3,2,0,0,0,0,0,0,0,10,0,15,15,5,10,20,35
Fall,SC,2,0.75,0.375,1,1.3,0.3,1,0,0,0,0,0,0,0,10,0,15,15,5,10,20,35
Winter,SC,3,0.75,0.375,4,4.3,0.3,3,0,0,0,0,0,0,0,5,0,10,25,0,0,10,50
Summer,SC,3,0.75,0.375,4,4.3,0.3,1,0,0,0,0,0,0,0,5,0,10,25,0,0,10,50
Spring,SC,3,0.75,0.375,4,4.3,0.3,7,0,0,0,0,0,0,0,5,0,10,25,0,0,10,50
Fall,SC,3,0.75,0.375,4,4.3,0.3,0,0,1,1,0,0,0,0,5,0,10,25,0,0,10,50
Winter,SC,4,0.75,0.375,1.05,1.5,0.45,0,1,0,1,0,0,0,0,15,0,0,15,10,5,50,35
Summer,SC,4,0.75,0.375,1.05,1.5,0.45,0,0,0,0,0,0,0,0,15,0,0,15,10,5,50,35
Spring,SC,4,0.75,0.375,1.05,1.5,0.45,0,0,2,2,0,0,0,0,15,0,0,15,10,5,50,35
Fall,SC,4,0.75,0.375,1.05,1.5,0.45,1,0,0,0,0,0,0,0,15,0,0,15,10,5,50,35
Winter,SC,5,0.75,0.375,2.05,2.3,0.25,0,0,0,0,0,0,0,0,30,0,50,0,5,0,60,20
Summer,SC,5,0.75,0.375,2.05,2.3,0.25,0,0,0,0,0,0,0,0,30,0,50,0,5,0,60,20
Spring,SC,5,0.75,0.375,2.05,2.3,0.25,0,0,0,0,0,0,0,0,30,0,50,0,5,0,60,20
Fall,SC,5,0.75,0.375,2.05,2.3,0.25,0,0,0,0,0,0,0,0,30,0,50,0,5,0,60,20
Winter,SH,1,0.75,0.375,x,x,0.5,0,0,0,0,0,0,0,0,11,0,45,7,0,0,3,20
Summer,SH,1,0.75,0.375,x,x,0.5,0,0,0,0,0,0,0,0,11,0,45,7,0,0,3,20
Spring,SH,1,0.75,0.375,x,x,0.5,0,0,0,0,0,0,0,0,11,0,45,7,0,0,3,20
Fall,SH,1,0.75,0.375,x,x,0.5,0,0,0,0,0,0,0,0,11,0,45,7,0,0,3,20
Winter,SH,2,0.75,0.375,x,x,1.74,0,0,0,0,0,0,0,0,45,1,18,12,4,8,45,23
Summer,SH,2,0.75,0.375,x,x,1.74,0,0,0,0,0,0,0,0,45,1,18,12,4,8,45,23
Spring,SH,2,0.75,0.375,x,x,1.74,0,0,0,0,0,0,0,0,45,1,18,12,4,8,45,23
Fall,SH,2,0.75,0.375,x,x,1.74,0,0,0,0,0,0,0,0,45,1,18,12,4,8,45,23
Winter,SH,3,0.75,0.375,x,x,0.35,0,0,0,0,0,0,0,0,25,1,85,10,0,0,0,5
Summer,SH,3,0.75,0.375,x,x,0.35,0,0,0,0,0,0,0,0,25,1,85,10,0,0,0,5
Spring,SH,3,0.75,0.375,x,x,0.35,0,0,0,0,0,0,0,0,25,1,85,10,0,0,0,5
Fall,SH,3,0.75,0.375,x,x,0.35,0,0,0,0,0,0,0,0,25,1,85,10,0,0,0,5
Winter,SH,4,0.75,0.375,x,x,2.9,0,0,0,0,0,0,0,0,90,0,12,15,0,0,1,3
Summer,SH,4,0.75,0.375,x,x,2.9,0,0,0,0,0,0,0,0,90,0,12,15,0,0,1,3
Spring,SH,4,0.75,0.375,x,x,2.9,0,0,0,0,0,0,0,0,90,0,12,15,0,0,1,3
Fall,SH,4,0.75,0.375,x,x,2.9,0,0,1,1,0,0,0,0,90,0,12,15,0,0,1,3
Winter,SH,5,0.75,0.375,x,x,0.35,0,0,0,0,0,0,0,0,1,0,65,0,0,0,10,30
Summer,SH,5,0.75,0.375,x,x,0.35,0,0,0,0,0,0,0,0,1,0,65,0,0,0,10,30
Spring,SH,5,0.75,0.375,x,x,0.35,0,0,0,0,0,0,0,0,1,0,65,0,0,0,10,30
Fall,SH,5,0.75,0.375,x,x,0.35,0,0,0,0,0,0,0,0,1,0,65,0,0,0,10,30
Winter,TI,1,0.75,0.428571429,1.3,1.95,0.65,0,0,0,0,0,0,0,0,90,0,10,5,0,0,15,5
Summer,TI,1,0.75,0.428571429,1.3,1.95,0.65,0,0,0,0,0,0,0,0,90,0,10,5,0,0,15,5
Spring,TI,1,0.75,0.428571429,1.3,1.95,0.65,0,0,0,0,0,0,0,0,90,0,10,5,0,0,15,5
Fall,TI,1,0.75,0.428571429,1.3,1.95,0.65,0,0,0,0,0,0,0,0,90,0,10,5,0,0,15,5
Winter,TI,2,0.75,0.428571429,2,2.75,0.75,0,0,0,0,0,0,0,0,75,0,5,1,0,0,100,0
Summer,TI,2,0.75,0.428571429,2,2.75,0.75,0,0,0,0,0,0,0,0,75,0,5,1,0,0,100,0
Spring,TI,2,0.75,0.428571429,2,2.75,0.75,0,0,0,0,0,0,0,0,75,0,5,1,0,0,100,0
Fall,TI,2,0.75,0.428571429,2,2.75,0.75,0,0,0,0,0,0,0,0,75,0,5,1,0,0,100,0
Winter,TI,3,0.75,0.428571429,2.4,9.8,7.4,19,1,0,1,0,0,0,0,80,0,15,10,0,0,10,7
Summer,TI,3,0.75,0.428571429,2.4,9.8,7.4,17,0,0,0,0,0,0,0,80,0,15,10,0,0,10,7
Spring,TI,3,0.75,0.428571429,2.4,9.8,7.4,28,1,0,1,0,0,0,0,80,0,15,10,0,0,10,7
Fall,TI,3,0.75,0.428571429,2.4,9.8,7.4,8,0,0,0,0,0,0,0,80,0,15,10,0,0,10,7
Winter,TI,4,0.75,0.428571429,1.8,2.4,0.6,0,0,0,0,0,0,0,0,87,0,10,5,0,0,10,5
Summer,TI,4,0.75,0.428571429,1.8,2.4,0.6,0,0,0,0,0,0,0,0,87,0,10,5,0,0,10,5
Spring,TI,4,0.75,0.428571429,1.8,2.4,0.6,0,0,0,0,0,0,0,0,87,0,10,5,0,0,10,5
Fall,TI,4,0.75,0.428571429,1.8,2.4,0.6,0,0,0,0,0,0,0,0,87,0,10,5,0,0,10,5
Winter,TI,5,0.75,0.428571429,1.1,1.7,0.6,0,0,0,0,0,0,0,0,35,0,25,10,5,0,50,10
Summer,TI,5,0.75,0.428571429,1.1,1.7,0.6,0,0,0,0,0,0,0,0,35,0,25,10,5,0,50,10
Spring,TI,5,0.75,0.428571429,1.1,1.7,0.6,0,0,0,0,0,0,0,0,35,0,25,10,5,0,50,10
Fall,TI,5,0.75,0.428571429,1.1,1.7,0.6,0,0,0,0,0,0,0,0,35,0,25,10,5,0,50,10
Winter,TS,1,0.75,0.428571429,1.6,2.4,0.8,0,0,0,0,0,0,0,0,80,0,2,10,0,0,5,0
Summer,TS,1,0.75,0.428571429,1.6,2.4,0.8,0,0,0,0,0,0,0,0,80,0,2,10,0,0,5,0
Spring,TS,1,0.75,0.428571429,1.6,2.4,0.8,0,0,0,0,0,0,0,0,80,0,2,10,0,0,5,0
Fall,TS,1,0.75,0.428571429,1.6,2.4,0.8,0,0,0,0,0,0,0,0,80,0,2,10,0,0,5,0
Winter,TS,2,0.75,0.428571429,2.2,5.9,3.7,7,1,0,1,0,2,0,0,100,0,5,15,0,0,10,0
Summer,TS,2,0.75,0.428571429,2.2,5.9,3.7,4,0,0,0,0,0,0,0,100,0,5,15,0,0,10,0
Spring,TS,2,0.75,0.428571429,2.2,5.9,3.7,6,1,0,1,0,0,0,0,100,0,5,15,0,0,10,0
Fall,TS,2,0.75,0.428571429,2.2,5.9,3.7,2,0,0,0,0,0,0,0,100,0,5,15,0,0,10,0
Winter,TS,3,0.75,0.428571429,7.5,8.1,1.6,7,2,0,2,0,0,0,0,90,0,2,10,0,5,10,5
Summer,TS,3,0.75,0.428571429,7.5,8.1,1.6,4,0,0,0,0,0,0,0,90,0,2,10,0,5,10,5
Spring,TS,3,0.75,0.428571429,7.5,8.1,1.6,10,6,0,6,0,0,0,0,90,0,2,10,0,5,10,5
Fall,TS,3,0.75,0.428571429,7.5,8.1,1.6,1,0,0,0,0,0,0,0,90,0,2,10,0,5,10,5
Winter,TS,4,0.75,0.428571429,7.5,8.1,1.6,18,1,0,1,0,0,0,0,75,0,0,5,0,0,20,5
Summer,TS,4,0.75,0.428571429,7.5,8.1,1.6,19,0,0,0,0,0,0,0,75,0,0,5,0,0,20,5
Spring,TS,4,0.75,0.428571429,7.5,8.1,1.6,24,1,0,1,0,0,0,0,75,0,0,5,0,0,20,5
Fall,TS,4,0.75,0.428571429,7.5,8.1,1.6,11,0,0,0,0,0,0,0,75,0,0,5,0,0,20,5
Winter,TS,5,0.75,0.428571429,3,4.6,1.6,8,0,0,0,0,0,0,0,75,0,0,7,0,0,40,10
Summer,TS,5,0.75,0.428571429,3,4.6,1.6,9,0,0,0,0,0,0,0,75,0,0,7,0,0,40,10
Spring,TS,5,0.75,0.428571429,3,4.6,1.6,14,0,0,0,0,0,0,0,75,0,0,7,0,0,40,10
Fall,TS,5,0.75,0.428571429,3,4.6,1.6,5,0,0,0,0,0,0,0,75,0,0,7,0,0,40,10
Winter,CC,1,0.5,0.333333333,1.1,6.3,5.2,0,2,3,5,1,0,0,0,55,0,10,15,15,5,50,10
Summer,CC,1,0.5,0.333333333,1.1,6.3,5.2,0,1,4,5,0,0,0,0,55,0,10,15,15,5,50,10
Spring,CC,1,0.5,0.333333333,1.1,6.3,5.2,0,2,7,9,0,2,0,0,55,0,10,15,15,5,50,10
Fall,CC,1,0.5,0.333333333,1.1,6.3,5.2,0,1,0,1,0,0,0,0,55,0,10,15,15,5,50,10
Winter,CC,2,0.5,0.333333333,4.2,4.7,0.5,0,0,0,0,0,0,0,0,5,0,2,10,30,5,30,10
Summer,CC,2,0.5,0.333333333,4.2,4.7,0.5,0,0,0,0,0,0,0,0,5,0,2,10,30,5,30,10
Spring,CC,2,0.5,0.333333333,4.2,4.7,0.5,0,0,0,0,0,0,0,0,5,0,2,10,30,5,30,10
Fall,CC,2,0.5,0.333333333,4.2,4.7,0.5,0,0,0,0,0,0,0,0,5,0,2,10,30,5,30,10
Winter,CC,3,0.5,0.333333333,0.7,4.65,3.95,0,0,0,0,0,0,0,0,0,0,5,0,10,5,70,20
Summer,CC,3,0.5,0.333333333,0.7,4.65,3.95,0,0,0,0,0,0,0,0,0,0,5,0,10,5,70,20
Spring,CC,3,0.5,0.333333333,0.7,4.65,3.95,0,0,0,0,1,0,0,0,0,0,5,0,10,5,70,20
Fall,CC,3,0.5,0.333333333,0.7,4.65,3.95,0,0,0,0,0,0,0,0,0,0,5,0,10,5,70,20
Winter,CC,4,0.5,0.333333333,12.6,13.3,0.7,0,0,0,0,0,0,0,0,20,0,20,5,0,5,0,50
Summer,CC,4,0.5,0.333333333,12.6,13.3,0.7,0,0,0,0,0,0,0,0,20,0,20,5,0,5,0,50
Spring,CC,4,0.5,0.333333333,12.6,13.3,0.7,0,0,0,0,0,0,0,0,20,0,20,5,0,5,0,50
