Season,Site,Transect,TH,TH.pct,Bin.Start,Bin.End,Area,M.lugubris,A.spirata,N.emarginata,Native,Ceres,Conus,Max,Olive,Mytilus,Brach,CB,Pollicipes,Tetraclita,Anemone,Algae,Rock
Winter,CC,2,0.25,0.166666667,0.55,4.2,3.65,0,4,1,5,0,0,0,0,60,0,10,15,5,0,10,10
Summer,CC,2,0.25,0.166666667,0.55,4.2,3.65,0,3,2,5,0,0,0,0,60,0,10,15,5,0,10,10
Spring,CC,2,0.25,0.166666667,0.55,4.2,3.65,0,6,3,9,0,0,0,0,60,0,10,15,5,0,10,10
Fall,CC,2,0.25,0.166666667,0.55,4.2,3.65,0,3,1,4,0,0,0,0,60,0,10,15,5,0,10,10
Winter,CC,3,0.25,0.166666667,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,85,5
Summer,CC,3,0.25,0.166666667,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,85,5
Spring,CC,3,0.25,0.166666667,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,85,5
Fall,CC,3,0.25,0.166666667,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,85,5
Winter,CC,4,0.25,0.166666667,5.3,12.6,7.3,0,1,1,2,0,0,0,0,50,0,25,5,20,0,40,5
Summer,CC,4,0.25,0.166666667,5.3,12.6,7.3,0,2,0,2,0,0,0,0,50,0,25,5,20,0,40,5
Spring,CC,4,0.25,0.166666667,5.3,12.6,7.3,0,2,2,4,0,0,0,0,50,0,25,5,20,0,40,5
Fall,CC,4,0.25,0.166666667,5.3,12.6,7.3,0,1,0,1,0,0,0,0,50,0,25,5,20,0,40,5
Winter,CC,5,0.25,0.166666667,0,10.9,10.9,0,6,1,7,0,0,0,0,45,0,0,0,0,10,90,0
Summer,CC,5,0.25,0.166666667,0,10.9,10.9,0,4,1,5,0,0,0,0,45,0,0,0,0,10,90,0
Spring,CC,5,0.25,0.166666667,0,10.9,10.9,0,10,6,16,0,0,0,0,45,0,0,0,0,10,90,0
Fall,CC,5,0.25,0.166666667,0,10.9,10.9,0,3,0,3,0,0,0,0,45,0,0,0,0,10,90,0
Winter,CR,1,0.25,0.5,0.45,0.8,0.35,0,0,0,0,0,0,0,0,25,0,50,30,0,15,0,0
Summer,CR,1,0.25,0.5,0.45,0.8,0.35,0,0,0,0,0,0,0,0,25,0,50,30,0,15,0,0
Spring,CR,1,0.25,0.5,0.45,0.8,0.35,0,0,0,0,0,0,0,0,25,0,50,30,0,15,0,0
Fall,CR,1,0.25,0.5,0.45,0.8,0.35,0,0,0,0,0,0,0,0,25,0,50,30,0,15,0,0
Winter,CR,2,0.25,0.5,0.3,0.55,0.25,0,0,0,0,0,0,0,0,25,0,5,50,0,10,0,0
Summer,CR,2,0.25,0.5,0.3,0.55,0.25,0,0,0,0,0,0,0,0,25,0,5,50,0,10,0,0
Spring,CR,2,0.25,0.5,0.3,0.55,0.25,0,0,0,0,0,0,0,0,25,0,5,50,0,10,0,0
Fall,CR,2,0.25,0.5,0.3,0.55,0.25,0,0,0,0,0,0,0,0,25,0,5,50,0,10,0,0
Winter,CR,3,0.25,0.5,4.95,5.3,0.35,2,0,0,0,0,0,0,0,10,0,0,0,20,50,10,50
Summer,CR,3,0.25,0.5,4.95,5.3,0.35,1,0,0,0,0,0,0,0,10,0,0,0,20,50,10,50
Spring,CR,3,0.25,0.5,4.95,5.3,0.35,2,1,0,1,0,0,0,0,10,0,0,0,20,50,10,50
Fall,CR,3,0.25,0.5,4.95,5.3,0.35,1,0,0,0,0,0,0,0,10,0,0,0,20,50,10,50
Winter,CR,4,0.25,0.5,0.55,0.65,0.1,0,0,0,0,0,0,0,0,10,0,50,20,20,10,0,30
Summer,CR,4,0.25,0.5,0.55,0.65,0.1,0,0,0,0,0,0,0,0,10,0,50,20,20,10,0,30
Spring,CR,4,0.25,0.5,0.55,0.65,0.1,0,0,0,0,0,0,0,0,10,0,50,20,20,10,0,30
Fall,CR,4,0.25,0.5,0.55,0.65,0.1,0,0,0,0,0,0,0,0,10,0,50,20,20,10,0,30
Winter,CR,5,0.25,0.5,0.45,5.4,0.5,3,1,1,2,0,0,0,0,45,0,50,20,20,0,0,10
Summer,CR,5,0.25,0.5,0.45,5.4,0.5,4,0,0,0,0,0,0,0,45,0,50,20,20,0,0,10
Spring,CR,5,0.25,0.5,0.45,5.4,0.5,7,9,0,9,1,0,0,0,45,0,50,20,20,0,0,10
Fall,CR,5,0.25,0.5,0.45,5.4,0.5,5,0,0,0,0,0,0,0,45,0,50,20,20,0,0,10
Winter,DP,1,0.25,0.2,0.975,2.25,1.275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,4
Summer,DP,1,0.25,0.2,0.975,2.25,1.275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,4
Spring,DP,1,0.25,0.2,0.975,2.25,1.275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,4
Fall,DP,1,0.25,0.2,0.975,2.25,1.275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,4
Winter,DP,2,0.25,0.2,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,95,5
Summer,DP,2,0.25,0.2,0,0.7,0.7,0,1,0,1,0,0,0,0,0,0,0,0,0,10,95,5
Spring,DP,2,0.25,0.2,0,0.7,0.7,0,0,1,1,0,0,0,0,0,0,0,0,0,10,95,5
Fall,DP,2,0.25,0.2,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,95,5
Winter,DP,3,0.25,0.2,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0
Summer,DP,3,0.25,0.2,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0
Spring,DP,3,0.25,0.2,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0
Fall,DP,3,0.25,0.2,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0
Winter,DP,4,0.25,0.2,1,1.3,0.3,0,0,0,0,0,0,0,0,0,0,0,5,0,10,90,5
Summer,DP,4,0.25,0.2,1,1.3,0.3,0,0,0,0,0,0,0,0,0,0,0,5,0,10,90,5
Spring,DP,4,0.25,0.2,1,1.3,0.3,0,0,0,0,0,0,0,1,0,0,0,5,0,10,90,5
Fall,DP,4,0.25,0.2,1,1.3,0.3,0,0,0,0,0,0,0,0,0,0,0,5,0,10,90,5
Winter,DP,5,0.25,0.2,1,2.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,95,5
Summer,DP,5,0.25,0.2,1,2.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,DP,5,0.25,0.2,1,2.3,1.3,0,0,0,0,0,1,1,0,0,0,0,0,0,10,95,5
Fall,DP,5,0.25,0.2,1,2.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,95,5
Winter,HP,1,0.25,0.142857143,0.4,1.35,0.95,0,0,0,0,0,0,0,0,0,0,0,0,20,0,95,0
Summer,HP,1,0.25,0.142857143,0.4,1.35,0.95,0,0,0,0,0,0,0,0,0,0,0,0,20,0,95,0
Spring,HP,1,0.25,0.142857143,0.4,1.35,0.95,0,0,0,0,0,0,0,0,0,0,0,0,20,0,95,0
Fall,HP,1,0.25,0.142857143,0.4,1.35,0.95,0,0,0,0,0,0,0,0,0,0,0,0,20,0,95,0
Winter,HP,2,0.25,0.142857143,5.6,6.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,2,5,50,0
Summer,HP,2,0.25,0.142857143,5.6,6.3,0.7,0,0,0,0,0,0,0,2,0,0,0,0,2,5,50,0
Spring,HP,2,0.25,0.142857143,5.6,6.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,2,5,50,0
Fall,HP,2,0.25,0.142857143,5.6,6.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,2,5,50,0
Winter,HP,3,0.25,0.142857143,5.3,8.4,3.1,0,0,0,0,0,0,0,0,0,2,1,0,20,0,30,0
Summer,HP,3,0.25,0.142857143,5.3,8.4,3.1,0,0,0,0,0,0,0,1,0,2,1,0,20,0,30,0
Spring,HP,3,0.25,0.142857143,5.3,8.4,3.1,0,0,0,0,0,0,0,0,0,2,1,0,20,0,30,0
Fall,HP,3,0.25,0.142857143,5.3,8.4,3.1,0,0,0,0,0,0,0,0,0,2,1,0,20,0,30,0
Winter,HP,4,0.25,0.142857143,5.6,6.3,0.7,0,0,0,0,0,0,0,0,0,0,5,0,2,10,0,95
Summer,HP,4,0.25,0.142857143,5.6,6.3,0.7,0,0,0,0,0,0,0,0,0,0,5,0,2,10,0,95
Spring,HP,4,0.25,0.142857143,5.6,6.3,0.7,0,0,0,0,0,0,0,0,0,0,5,0,2,10,0,95
Fall,HP,4,0.25,0.142857143,5.6,6.3,0.7,0,0,0,0,0,0,0,0,0,0,5,0,2,10,0,95
Winter,HP,5,0.25,0.142857143,6,17.7,11.7,0,0,0,0,0,0,0,0,0,0,10,0,20,25,0,45
Summer,HP,5,0.25,0.142857143,6,17.7,11.7,0,0,0,0,0,0,1,1,0,0,10,0,20,25,0,45
Spring,HP,5,0.25,0.142857143,6,17.7,11.7,0,0,0,0,0,0,0,0,0,0,10,0,20,25,0,45
Fall,HP,5,0.25,0.142857143,6,17.7,11.7,0,0,0,0,0,0,0,0,0,0,10,0,20,25,0,45
Winter,LC,1,0.25,0.25,0.5,1.05,0.55,0,0,0,0,0,0,0,0,3,0,0,0,2,0,90,0
Summer,LC,1,0.25,0.25,0.5,1.05,0.55,0,0,0,0,0,0,0,0,3,0,0,0,2,0,90,0
Spring,LC,1,0.25,0.25,0.5,1.05,0.55,0,0,0,0,0,0,0,0,3,0,0,0,2,0,90,0
Fall,LC,1,0.25,0.25,0.5,1.05,0.55,0,0,0,0,0,0,0,0,3,0,0,0,2,0,90,0
Winter,LC,2,0.25,0.25,0.35,0.5,0.15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,0
Summer,LC,2,0.25,0.25,0.35,0.5,0.15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,0
Spring,LC,2,0.25,0.25,0.35,0.5,0.15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,0
Fall,LC,2,0.25,0.25,0.35,0.5,0.15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,90,0
Winter,LC,3,0.25,0.25,0.3,0.75,0.45,0,0,0,0,0,0,0,0,0,0,10,0,0,0,30,60
Summer,LC,3,0.25,0.25,0.3,0.75,0.45,0,0,0,0,0,0,0,0,0,0,10,0,0,0,30,60
Spring,LC,3,0.25,0.25,0.3,0.75,0.45,0,0,0,0,0,0,0,0,0,0,10,0,0,0,30,60
Fall,LC,3,0.25,0.25,0.3,0.75,0.45,0,0,0,0,0,0,0,0,0,0,10,0,0,0,30,60
Winter,LC,4,0.25,0.25,0.3,0.6125,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,LC,4,0.25,0.25,0.3,0.6125,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,LC,4,0.25,0.25,0.3,0.6125,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,LC,4,0.25,0.25,0.3,0.6125,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,LC,5,0.25,0.25,0.4,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,LC,5,0.25,0.25,0.4,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,LC,5,0.25,0.25,0.4,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,LC,5,0.25,0.25,0.4,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,SC,1,0.25,0.125,0.35,0.7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,40
Summer,SC,1,0.25,0.125,0.35,0.7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,40
Spring,SC,1,0.25,0.125,0.35,0.7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,40
Fall,SC,1,0.25,0.125,0.35,0.7,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,10,50,40
Winter,SC,2,0.25,0.125,0.3,0.75,0.45,0,0,2,2,0,0,0,0,0,0,0,0,10,5,80,0
Summer,SC,2,0.25,0.125,0.3,0.75,0.45,0,1,0,1,0,0,0,0,0,0,0,0,10,5,80,0
Spring,SC,2,0.25,0.125,0.3,0.75,0.45,0,1,1,2,0,0,0,0,0,0,0,0,10,5,80,0
Fall,SC,2,0.25,0.125,0.3,0.75,0.45,0,1,0,1,0,0,0,0,0,0,0,0,10,5,80,0
Winter,SC,3,0.25,0.125,0.6,3.7,3.1,3,2,0,2,0,0,0,0,0,0,10,0,0,0,40,50
Summer,SC,3,0.25,0.125,0.6,3.7,3.1,2,4,0,4,0,0,0,0,0,0,10,0,0,0,40,50
Spring,SC,3,0.25,0.125,0.6,3.7,3.1,3,9,1,10,0,0,0,0,0,0,10,0,0,0,40,50
Fall,SC,3,0.25,0.125,0.6,3.7,3.1,1,0,0,0,0,0,0,0,0,0,10,0,0,0,40,50
Winter,SC,4,0.25,0.125,0.45,0.7,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,SC,4,0.25,0.125,0.45,0.7,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,SC,4,0.25,0.125,0.45,0.7,0.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Fall,SC,4,0.25,0.125,0.45,0.7,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,SC,5,0.25,0.125,1.3,1.7,0.4,0,0,2,2,0,0,0,0,15,0,15,0,10,5,80,15
Summer,SC,5,0.25,0.125,1.3,1.7,0.4,0,1,0,1,0,0,0,0,15,0,15,0,10,5,80,15
Spring,SC,5,0.25,0.125,1.3,1.7,0.4,0,1,0,1,0,0,0,0,15,0,15,0,10,5,80,15
Fall,SC,5,0.25,0.125,1.3,1.7,0.4,0,0,1,1,0,0,0,0,15,0,15,0,10,5,80,15
Winter,SH,1,0.25,0.125,x,x,0.3,0,0,0,0,0,0,0,0,1,0,4,0,12,6,5,90
Summer,SH,1,0.25,0.125,x,x,0.3,0,0,0,0,0,0,0,0,1,0,4,0,12,6,5,90
Spring,SH,1,0.25,0.125,x,x,0.3,0,0,0,0,0,0,0,0,1,0,4,0,12,6,5,90
Fall,SH,1,0.25,0.125,x,x,0.3,0,0,0,0,0,0,0,0,1,0,4,0,12,6,5,90
Winter,SH,2,0.25,0.125,x,x,1.9,0,0,0,0,0,0,0,0,3,0,1,0,7,1,90,2
Summer,SH,2,0.25,0.125,x,x,1.9,0,1,0,1,0,0,0,0,3,0,1,0,7,1,90,2
Spring,SH,2,0.25,0.125,x,x,1.9,0,0,1,1,0,0,0,0,3,0,1,0,7,1,90,2
Fall,SH,2,0.25,0.125,x,x,1.9,0,0,0,0,0,0,0,0,3,0,1,0,7,1,90,2
Winter,SH,3,0.25,0.125,x,x,1.2,0,1,1,2,0,0,0,0,0,0,0,0,10,0,100,5
Summer,SH,3,0.25,0.125,x,x,1.2,0,2,0,2,0,0,0,0,0,0,0,0,10,0,100,5
Spring,SH,3,0.25,0.125,x,x,1.2,0,0,4,4,0,0,0,0,0,0,0,0,10,0,100,5
Fall,SH,3,0.25,0.125,x,x,1.2,0,0,1,1,0,0,0,0,0,0,0,0,10,0,100,5
Winter,SH,4,0.25,0.125,x,x,0.25,0,0,0,0,0,0,0,0,0,0,2,1,5,2,80,20
Summer,SH,4,0.25,0.125,x,x,0.25,0,0,0,0,0,0,0,0,0,0,2,1,5,2,80,20
Spring,SH,4,0.25,0.125,x,x,0.25,0,0,0,0,0,0,0,0,0,0,2,1,5,2,80,20
Fall,SH,4,0.25,0.125,x,x,0.25,0,0,0,0,0,0,0,0,0,0,2,1,5,2,80,20
Winter,SH,5,0.25,0.125,x,x,7.2,0,19,20,39,0,0,0,0,65,0,0,0,15,0,100,0
Summer,SH,5,0.25,0.125,x,x,7.2,0,21,25,46,0,0,0,0,65,0,0,0,15,0,100,0
Spring,SH,5,0.25,0.125,x,x,7.2,0,25,41,66,0,0,0,0,65,0,0,0,15,0,100,0
Fall,SH,5,0.25,0.125,x,x,7.2,0,22,12,34,0,0,0,0,65,0,0,0,15,0,100,0
Winter,SR,1,0.25,0.5,0.4,3.65,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Summer,SR,1,0.25,0.5,0.4,3.65,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Spring,SR,1,0.25,0.5,0.4,3.65,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Fall,SR,1,0.25,0.5,0.4,3.65,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,5
Winter,SR,2,0.25,0.5,0.6,8.9,8.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Summer,SR,2,0.25,0.5,0.6,8.9,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,SR,2,0.25,0.5,0.6,8.9,8.3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,100,0
Fall,SR,2,0.25,0.5,0.6,8.9,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,SR,3,0.25,0.5,1.6,4.5,2.9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,100,0
Summer,SR,3,0.25,0.5,1.6,4.5,2.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Spring,SR,3,0.25,0.5,1.6,4.5,2.9,0,1,0,1,1,0,0,0,0,0,0,0,0,0,100,0
Fall,SR,3,0.25,0.5,1.6,4.5,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
Winter,SR,4,0.25,0.5,6,6.9,0.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,95
Summer,SR,4,0.25,0.5,6,6.9,0.9,3,0,0,0,0,0,0,0,0,0,1,0,0,0,5,95
Spring,SR,4,0.25,0.5,6,6.9,0.9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,95
Fall,SR,4,0.25,0.5,6,6.9,0.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,95
Winter,SR,5,0.25,0.5,1.2,2.3,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2
Summer,SR,5,0.25,0.5,1.2,2.3,1.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,98,2
Spring,SR,5,0.25,0.5,1.2,2.3,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2
Fall,SR,5,0.25,0.5,1.2,2.3,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2
Winter,TI,1,0.25,0.142857143,0.4,0.7,0.3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0
Summer,TI,1,0.25,0.142857143,0.4,0.7,0.3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0
Spring,TI,1,0.25,0.142857143,0.4,0.7,0.3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0
Fall,TI,1,0.25,0.142857143,0.4,0.7,0.3,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0
Winter,TI,2,0.25,0.142857143,0.3,1.5,1.2,0,0,0,0,0,0,0,0,85,0,0,0,0,0,100,0
Summer,TI,2,0.25,0.142857143,0.3,1.5,1.2,0,0,0,0,0,0,0,0,85,0,0,0,0,0,100,0
Spring,TI,2,0.25,0.142857143,0.3,1.5,1.2,0,0,0,0,0,0,0,0,85,0,0,0,0,0,100,0
Fall,TI,2,0.25,0.142857143,0.3,1.5,1.2,0,0,0,0,0,0,0,0,85,0,0,0,0,0,100,0
Winter,TI,3,0.25,0.142857143,0.5,1.2,0.7,2,0,0,0,0,0,0,0,35,0,5,5,0,0,85,0
Summer,TI,3,0.25,0.142857143,0.5,1.2,0.7,0,0,0,0,0,0,0,0,35,0,5,5,0,0,85,0
Spring,TI,3,0.25,0.142857143,0.5,1.2,0.7,1,0,0,0,0,0,0,0,35,0,5,5,0,0,85,0
Fall,TI,3,0.25,0.142857143,0.5,1.2,0.7,0,0,0,0,0,0,0,0,35,0,5,5,0,0,85,0
Winter,TI,4,0.25,0.142857143,0.6,1.3,0.7,1,1,0,1,0,0,0,0,30,0,3,0,0,0,80,2
Summer,TI,4,0.25,0.142857143,0.6,1.3,0.7,2,0,1,1,0,0,0,0,30,0,3,0,0,0,80,2
Spring,TI,4,0.25,0.142857143,0.6,1.3,0.7,1,0,3,3,0,0,0,0,30,0,3,0,0,0,80,2
Fall,TI,4,0.25,0.142857143,0.6,1.3,0.7,0,0,0,0,0,0,0,0,30,0,3,0,0,0,80,2
Winter,TI,5,0.25,0.142857143,0.4,0.75,0.35,1,1,0,1,0,0,0,0,100,0,0,0,0,0,60,0
Summer,TI,5,0.25,0.142857143,0.4,0.75,0.35,1,0,0,0,0,0,0,0,100,0,0,0,0,0,60,0
Spring,TI,5,0.25,0.142857143,0.4,0.75,0.35,2,1,0,1,0,0,0,0,100,0,0,0,0,0,60,0
Fall,TI,5,0.25,0.142857143,0.4,0.75,0.35,1,0,0,0,0,0,0,0,100,0,0,0,0,0,60,0
Winter,TS,1,0.25,0.142857143,0.5,0.9,0.4,0,1,0,1,0,0,0,0,40,0,5,0,0,0,30,0
Summer,TS,1,0.25,0.142857143,0.5,0.9,0.4,1,0,0,0,0,0,0,0,40,0,5,0,0,0,30,0
Spring,TS,1,0.25,0.142857143,0.5,0.9,0.4,1,0,0,0,0,0,0,0,40,0,5,0,0,0,30,0
Fall,TS,1,0.25,0.142857143,0.5,0.9,0.4,0,0,0,0,0,0,0,0,40,0,5,0,0,0,30,0
Winter,TS,2,0.25,0.142857143,0.5,1,0.5,0,0,0,0,0,0,0,0,100,0,0,0,0,0,60,0
Summer,TS,2,0.25,0.142857143,0.5,1,0.5,0,0,0,0,0,0,0,0,100,0,0,0,0,0,60,0
Spring,TS,2,0.25,0.142857143,0.5,1,0.5,0,0,0,0,0,0,0,0,100,0,0,0,0,0,60,0
